2337800534.00,2715,2478,76,1,1408990,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1408994,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1408997,,,,,,,,,,,,,,
424686197.00,511,1025,120,133,11381,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1408998,,,,,,,,,,,,,,
26603208.00,3377,949,547,3355,184978,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409001,,,,,,,,,,,,,,
2324305219.00,1060,1883,37,2,496222,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409008,,,,,,,,,,,,,,
57666343.00,54,415,6,7,1542,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409012,,,,,,,,,,,,,,
371666473.00,182,76,0,1098,18218,,,,,,,,,,,,,,
2987358599.00,82,36,16,0,22136,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409015,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409016,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409022,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20384,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409018,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409022,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409024,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409027,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409029,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409028,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409032,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409033,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409034,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409036,,,,,,,,,,,,,,
1940542578.00,197,161,0,3,627,,,,,,,,,,,,,,
1940542578.00,197,161,0,3,628,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409037,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409038,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409039,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409041,,,,,,,,,,,,,,
2337800534.00,2715,2478,76,1,1409042,,,,,,,,,,,,,,
57666343.00,54,415,6,7,1543,,,,,,,,,,,,,,
15872887.00,463,95,60,0,61202,,,,,,,,,,,,,,
318284272.00,27245,193,16,24,45545,,,,,,,,,,,,,,
1114769533.00,872,905,6,1145,8002,,,,,,,,,,,,,,
22734933.00,39,9,6,0,2209,,,,,,,,,,,,,,
448458813.00,400,18,343,1,64559,,,,,,,,,,,,,,
39697178.00,8,37,0,0,4864,,,,,,,,,,,,,,
18868111.00,125,377,2,9,199,,,,,,,,,,,,,,
557171556.00,16,38,1,2,5705,,,,,,,,,,,,,,
20917856.00,281,125,14,257,4468,,,,,,,,,,,,,,
224756053.00,4987,958,108,3133,109446,,,,,,,,,,,,,,
82252513.00,316,208,24,22,5407,,,,,,,,,,,,,,
9567382.00,1647,1773,602,2043,685778,,,,,,,,,,,,,,
457542107.00,8,12,9,0,30399,,,,,,,,,,,,,,
2787678788.00,280,165,13,442,16447,,,,,,,,,,,,,,
39697178.00,8,37,0,0,4865,,,,,,,,,,,,,,
457542107.00,8,12,9,0,30400,,,,,,,,,,,,,,
234015722.00,1905,30,1507,91,382799,,,,,,,,,,,,,,
84563913.00,37633,179,1834,379,36628,,,,,,,,,,,,,,
1708177201.00,2128,817,24,2,33101,,,,,,,,,,,,,,
288254085.00,112,0,13,1,80927,,,,,,,,,,,,,,
156547137.00,701,1601,8,130,24676,,,,,,,,,,,,,,
131870282.00,402,664,53,15,16082,,,,,,,,,,,,,,
457542107.00,8,12,9,0,30401,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113797,,,,,,,,,,,,,,
206909771.00,421,631,6,0,7095,,,,,,,,,,,,,,
24090723.00,945,718,26,2363,26476,,,,,,,,,,,,,,
322799684.00,306,194,3,15,13388,,,,,,,,,,,,,,
62627480.00,134,405,5,49,923,,,,,,,,,,,,,,
194333065.00,605,1039,19,1421,18712,,,,,,,,,,,,,,
45158688.00,79,192,0,1651,4615,,,,,,,,,,,,,,
2791888049.00,23,38,0,80,170,,,,,,,,,,,,,,
130982893.00,482,888,5,8272,25346,,,,,,,,,,,,,,
21157648.00,970,294,50,371,8804,,,,,,,,,,,,,,
134795760.00,903,1786,50,26,8938,,,,,,,,,,,,,,
142795351.00,221,62,5,1078,14021,,,,,,,,,,,,,,
261322039.00,51,280,6,8,751,,,,,,,,,,,,,,
16823730.00,1320,574,62,124,5804,,,,,,,,,,,,,,
15364094.00,3006,676,163,1958,49924,,,,,,,,,,,,,,
457542107.00,8,12,9,0,30402,,,,,,,,,,,,,,
2370520826.00,170,575,26,394,4412,,,,,,,,,,,,,,
1299079590.00,19,41,0,1,121,,,,,,,,,,,,,,
28687359.00,10743,11255,110,17480,55314,,,,,,,,,,,,,,
2834931028.00,63,24,34,0,39227,,,,,,,,,,,,,,
2834931028.00,63,24,34,0,39227,,,,,,,,,,,,,,
39834570.00,309,537,16,1854,16212,,,,,,,,,,,,,,
369635803.00,251,196,44,22,27740,,,,,,,,,,,,,,
77129797.00,0,8,0,3,2725,,,,,,,,,,,,,,
261322039.00,51,280,6,8,752,,,,,,,,,,,,,,
1289878190.00,112,161,4,115,44,,,,,,,,,,,,,,
3332087483.00,252,958,43,1,4257,,,,,,,,,,,,,,
58842087.00,458,336,60,9367,20474,,,,,,,,,,,,,,
26288502.00,1418,1805,66,325,5219,,,,,,,,,,,,,,
35237761.00,1944,1425,36,12065,20598,,,,,,,,,,,,,,
245015618.00,282,76,5,126,14420,,,,,,,,,,,,,,
363001789.00,375,540,8,40,3353,,,,,,,,,,,,,,
1299079590.00,19,41,0,1,123,,,,,,,,,,,,,,
280334092.00,130,123,0,4,501,,,,,,,,,,,,,,
1316595248.00,234,136,87,28,81779,,,,,,,,,,,,,,
14105224.00,572,1034,87,738,6426,,,,,,,,,,,,,,
2307277747.00,62,61,3,0,998,,,,,,,,,,,,,,
1094759773.00,1392,802,90,485,6161,,,,,,,,,,,,,,
1299079590.00,19,41,0,1,124,,,,,,,,,,,,,,
1708177201.00,2128,817,24,2,33102,,,,,,,,,,,,,,
232793928.00,371,1350,25,84,39476,,,,,,,,,,,,,,
14736138.00,690,1092,141,16461,36209,,,,,,,,,,,,,,
363001789.00,375,540,8,40,3354,,,,,,,,,,,,,,
1299079590.00,19,41,0,1,125,,,,,,,,,,,,,,
7477172.00,1618,2002,139,924,20806,,,,,,,,,,,,,,
75260721.00,7453,281,98,15910,39482,,,,,,,,,,,,,,
116944924.00,928,252,3,336,46111,,,,,,,,,,,,,,
26523456.00,2659,508,190,3734,28581,,,,,,,,,,,,,,
121843140.00,16,21,0,88,28,,,,,,,,,,,,,,
21922974.00,2317,736,189,1793,6855,,,,,,,,,,,,,,
2810074439.00,224,57,37,17,191232,,,,,,,,,,,,,,
47726356.00,1658,1066,78,7302,7278,,,,,,,,,,,,,,
2214677390.00,148,237,13,54,783,,,,,,,,,,,,,,
3153985733.00,72,0,107,3579,12497,,,,,,,,,,,,,,
2390103114.00,2,8,0,0,4988,,,,,,,,,,,,,,
363001789.00,375,540,8,40,3355,,,,,,,,,,,,,,
73180826.00,66,131,2,180,1082,,,,,,,,,,,,,,
378168073.00,646,1953,17,1293,33890,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20386,,,,,,,,,,,,,,
14105224.00,572,1034,87,738,6427,,,,,,,,,,,,,,
322799684.00,306,194,3,15,13389,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20387,,,,,,,,,,,,,,
596263118.00,242,193,8,208,7202,,,,,,,,,,,,,,
144804797.00,278,320,11,1117,9993,,,,,,,,,,,,,,
36458884.00,191,161,5,4780,30336,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20388,,,,,,,,,,,,,,
108649072.00,290,266,5,14,5002,,,,,,,,,,,,,,
799981087.00,163,908,3,11,130,,,,,,,,,,,,,,
28826930.00,6633,1000,285,429,11479,,,,,,,,,,,,,,
3151411351.00,176,1007,27,2,3569,,,,,,,,,,,,,,
84602512.00,2445,2453,150,856,8203,,,,,,,,,,,,,,
149868001.00,4976,4638,195,27,30679,,,,,,,,,,,,,,
14482717.00,1012,1996,91,47,14149,,,,,,,,,,,,,,
85964000.00,649,2003,18,527,10466,,,,,,,,,,,,,,
319392518.00,18,119,0,0,107,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113800,,,,,,,,,,,,,,
194078381.00,243,201,4,406,8919,,,,,,,,,,,,,,
36511807.00,3492,1061,235,22,149768,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20390,,,,,,,,,,,,,,
40294964.00,148,496,6,20,314,,,,,,,,,,,,,,
8841372.00,1357019,53,14148,24,97856,,,,,,,,,,,,,,
20562637.00,1310200,187,21774,351,234522,,,,,,,,,,,,,,
2165166932.00,29,71,43,30,865,,,,,,,,,,,,,,
380208388.00,23,19,0,15,980,,,,,,,,,,,,,,
15497969.00,306,389,23,467,12598,,,,,,,,,,,,,,
2301656522.00,27047,57,100,44,87355,,,,,,,,,,,,,,
261322039.00,51,280,6,8,753,,,,,,,,,,,,,,
71558574.00,14,137,1,11,22,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20391,,,,,,,,,,,,,,
21639703.00,29,208,8,78,1327,,,,,,,,,,,,,,
594455935.00,2,20,0,0,418,,,,,,,,,,,,,,
2859425131.00,4,40,2,0,7260,,,,,,,,,,,,,,
2859425131.00,4,40,2,0,7263,,,,,,,,,,,,,,
38595659.00,92,107,1,42,160,,,,,,,,,,,,,,
359709016.00,113,251,4,8888,1613,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20392,,,,,,,,,,,,,,
457542107.00,8,12,9,0,30403,,,,,,,,,,,,,,
189557960.00,116,141,6,97,786,,,,,,,,,,,,,,
162282729.00,232,746,1,41,4388,,,,,,,,,,,,,,
5656182.00,418,483,20,36,7708,,,,,,,,,,,,,,
39728510.00,81,179,3,34,4622,,,,,,,,,,,,,,
1920252128.00,205,15,44,0,118050,,,,,,,,,,,,,,
15716520.00,496,492,27,1714,87334,,,,,,,,,,,,,,
2469197839.00,8585,151,12,20209,25668,,,,,,,,,,,,,,
27626541.00,29,104,11,1,4620,,,,,,,,,,,,,,
17938568.00,425148,1055,270,290,94112,,,,,,,,,,,,,,
137124922.00,320,746,35,662,2862,,,,,,,,,,,,,,
14965115.00,3613,250,435,339,141832,,,,,,,,,,,,,,
341479600.00,84,154,4,3,10970,,,,,,,,,,,,,,
21857484.00,122,261,5,20,157,,,,,,,,,,,,,,
297080543.00,161,454,5,827,2995,,,,,,,,,,,,,,
1179579222.00,45,137,0,111,203,,,,,,,,,,,,,,
3009580818.00,53,203,2,36,2075,,,,,,,,,,,,,,
59499753.00,915,276,103,122,1461,,,,,,,,,,,,,,
3251179677.00,1184,41,39,0,18971,,,,,,,,,,,,,,
534183390.00,566,1316,50,210,21869,,,,,,,,,,,,,,
85080822.00,11,64,2,0,775,,,,,,,,,,,,,,
85080822.00,11,64,2,0,775,,,,,,,,,,,,,,
365721480.00,800,1055,30,4,86792,,,,,,,,,,,,,,
210307137.00,2991,109,13,13479,9559,,,,,,,,,,,,,,
365721480.00,800,1055,30,4,86794,,,,,,,,,,,,,,
2778136765.00,293,191,22,0,1178,,,,,,,,,,,,,,
156570749.00,1154,1489,26,7107,21663,,,,,,,,,,,,,,
62492381.00,198,38,3,22,9264,,,,,,,,,,,,,,
111142773.00,320,320,244,111,30786,,,,,,,,,,,,,,
440298024.00,593,1209,22,6,50708,,,,,,,,,,,,,,
41997587.00,112,23,3,4,12035,,,,,,,,,,,,,,
52394522.00,605,1524,11,464,9868,,,,,,,,,,,,,,
43673743.00,1952,872,90,5496,19359,,,,,,,,,,,,,,
52238772.00,145,507,3,483,4161,,,,,,,,,,,,,,
322254752.00,804,1953,151,21,39948,,,,,,,,,,,,,,
47135494.00,558,1011,44,24,38804,,,,,,,,,,,,,,
2159190941.00,583,82,1,643,3077,,,,,,,,,,,,,,
39728510.00,81,179,3,34,4623,,,,,,,,,,,,,,
16923481.00,1229,41,11,0,5720,,,,,,,,,,,,,,
1332375812.00,16048,9659,112,3046,67104,,,,,,,,,,,,,,
85080822.00,11,64,2,0,777,,,,,,,,,,,,,,
210307137.00,2991,109,13,13480,9560,,,,,,,,,,,,,,
322254752.00,804,1953,151,21,39950,,,,,,,,,,,,,,
2981884650.00,246,190,4,3,37046,,,,,,,,,,,,,,
1641066386.00,2025,59,2275,0,271092,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20393,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20394,,,,,,,,,,,,,,
497995420.00,79,10,20,0,27181,,,,,,,,,,,,,,
606297705.00,513,2001,151,8,4257,,,,,,,,,,,,,,
2998308559.00,257,170,5,7,34587,,,,,,,,,,,,,,
2992433593.00,98,112,4,5,34975,,,,,,,,,,,,,,
1669503800.00,677,1138,33,221,2046,,,,,,,,,,,,,,
1669503800.00,677,1138,33,221,2047,,,,,,,,,,,,,,
1669503800.00,677,1138,33,221,2048,,,,,,,,,,,,,,
3299794136.00,817,306,62,29,44778,,,,,,,,,,,,,,
3299794136.00,817,306,62,29,44779,,,,,,,,,,,,,,
221462469.00,405,1146,15,41,2933,,,,,,,,,,,,,,
200602236.00,57,38,7,588,1806,,,,,,,,,,,,,,
58638496.00,1394,1996,111,25,14650,,,,,,,,,,,,,,
3299794136.00,817,306,62,29,44780,,,,,,,,,,,,,,
20024751.00,937,1051,80,18091,126806,,,,,,,,,,,,,,
335119490.00,31,125,0,156,1274,,,,,,,,,,,,,,
15632048.00,9396,567,444,9,45133,,,,,,,,,,,,,,
602178166.00,211,194,5,41,441,,,,,,,,,,,,,,
2454856213.00,216,40,14,2,327605,,,,,,,,,,,,,,
360464530.00,2,6,2,0,296,,,,,,,,,,,,,,
137814027.00,146,172,21,0,14704,,,,,,,,,,,,,,
3370715344.00,282,322,235,3177,16336,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20395,,,,,,,,,,,,,,
63130467.00,175,218,10,310,7561,,,,,,,,,,,,,,
306121219.00,796,100,32,3,18350,,,,,,,,,,,,,,
457542107.00,8,12,9,0,30404,,,,,,,,,,,,,,
306121219.00,796,100,32,3,18352,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113802,,,,,,,,,,,,,,
10856602.00,113,116,8,222,1661,,,,,,,,,,,,,,
54861003.00,3044,2,219,0,74795,,,,,,,,,,,,,,
197582145.00,414,964,4,39,20203,,,,,,,,,,,,,,
45988879.00,453,417,0,1469,9888,,,,,,,,,,,,,,
37247471.00,79,348,2,811,2260,,,,,,,,,,,,,,
42416568.00,626,501,10,1617,20083,,,,,,,,,,,,,,
28888215.00,719,74,113,15,222816,,,,,,,,,,,,,,
1016730042.00,636,0,0,0,262842,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20396,,,,,,,,,,,,,,
1299079590.00,19,41,0,1,126,,,,,,,,,,,,,,
199324673.00,1217,53,49,0,194185,,,,,,,,,,,,,,
1360039339.00,193,18,41,1,136879,,,,,,,,,,,,,,
340421861.00,838,1998,3,826,7591,,,,,,,,,,,,,,
543402858.00,1426,84,2,61,46434,,,,,,,,,,,,,,
3016770642.00,775,2001,9,369,3194,,,,,,,,,,,,,,
87168300.00,1550,860,43,1011,16128,,,,,,,,,,,,,,
38830590.00,698,487,15,2196,41344,,,,,,,,,,,,,,
234251418.00,556,520,2,0,10434,,,,,,,,,,,,,,
594455935.00,2,20,0,0,420,,,,,,,,,,,,,,
557171556.00,16,38,1,2,5706,,,,,,,,,,,,,,
179867477.00,11735,1671,592,0,49792,,,,,,,,,,,,,,
457542107.00,8,12,9,0,30405,,,,,,,,,,,,,,
156074901.00,3695,469,113,60,11970,,,,,,,,,,,,,,
30223039.00,78,323,0,138,84,,,,,,,,,,,,,,
63700923.00,38,204,2,66,9212,,,,,,,,,,,,,,
161977555.00,28,75,5,127,811,,,,,,,,,,,,,,
198493320.00,213,326,4,14,43618,,,,,,,,,,,,,,
44240420.00,9,36,0,0,5296,,,,,,,,,,,,,,
44240420.00,9,36,0,0,5296,,,,,,,,,,,,,,
457542107.00,8,12,9,0,30406,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20397,,,,,,,,,,,,,,
626897397.00,879,101,56,13,2692,,,,,,,,,,,,,,
145213760.00,733,161,103,2,977127,,,,,,,,,,,,,,
1672224416.00,34,6,0,0,101867,,,,,,,,,,,,,,
235496964.00,990,144,6,0,21242,,,,,,,,,,,,,,
628393818.00,589,149,2,0,22258,,,,,,,,,,,,,,
220944090.00,7524,1514,39,35,33656,,,,,,,,,,,,,,
249089970.00,11616,301,31,0,31727,,,,,,,,,,,,,,
341252378.00,14,18,0,0,436,,,,,,,,,,,,,,
303542774.00,350,435,6,0,8546,,,,,,,,,,,,,,
5781402.00,452,391,54,2550,28060,,,,,,,,,,,,,,
244372384.00,1152,193,8,0,20731,,,,,,,,,,,,,,
257292553.00,22,156,0,0,476,,,,,,,,,,,,,,
212538110.00,192,700,0,4,1128,,,,,,,,,,,,,,
2564358072.00,625,5,23,65,592144,,,,,,,,,,,,,,
244975470.00,1501,104,6,0,20206,,,,,,,,,,,,,,
1384605834.00,275,0,40,0,229122,,,,,,,,,,,,,,
236658830.00,568,34,5,0,7319,,,,,,,,,,,,,,
23829268.00,33743,11093,419,451,96801,,,,,,,,,,,,,,
2988522253.00,215,39,5,11,17829,,,,,,,,,,,,,,
244558240.00,11447,164,25,0,18248,,,,,,,,,,,,,,
235854590.00,753,66,5,1,23845,,,,,,,,,,,,,,
303156070.00,428,5,6,0,21269,,,,,,,,,,,,,,
233221974.00,2179,39,8,0,20402,,,,,,,,,,,,,,
207489068.00,162,309,3,0,17484,,,,,,,,,,,,,,
244754599.00,2721,109,9,0,26984,,,,,,,,,,,,,,
26523456.00,2659,508,190,3734,28582,,,,,,,,,,,,,,
256894780.00,167,0,2,0,842,,,,,,,,,,,,,,
233100078.00,3229,77,15,6,25169,,,,,,,,,,,,,,
3254212509.00,342,39,213,0,325836,,,,,,,,,,,,,,
251478366.00,126,48,5,0,10939,,,,,,,,,,,,,,
246207883.00,1330,311,6,2,24532,,,,,,,,,,,,,,
69919153.00,217,1011,0,0,225,,,,,,,,,,,,,,
69919153.00,217,1011,0,0,225,,,,,,,,,,,,,,
2150514432.00,6247,613,37,7045,57159,,,,,,,,,,,,,,
235117528.00,2432,101,5,0,24168,,,,,,,,,,,,,,
1616641584.00,1927,16,2,11,1108,,,,,,,,,,,,,,
233129018.00,2345,66,7,1,20545,,,,,,,,,,,,,,
73236032.00,27031,504,821,41,17686,,,,,,,,,,,,,,
256957072.00,135,15,3,0,11800,,,,,,,,,,,,,,
249204474.00,646,36,5,1,17001,,,,,,,,,,,,,,
220895484.00,855,212,6,0,22832,,,,,,,,,,,,,,
220973992.00,1419,799,8,0,20539,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20398,,,,,,,,,,,,,,
235527426.00,433,72,7,0,13990,,,,,,,,,,,,,,
249190211.00,860,87,7,0,21735,,,,,,,,,,,,,,
211748508.00,3577,126,17,7,24816,,,,,,,,,,,,,,
235493602.00,622,66,10,0,13864,,,,,,,,,,,,,,
244303487.00,2496,37,14,0,21631,,,,,,,,,,,,,,
197582145.00,414,964,4,39,20205,,,,,,,,,,,,,,
241435749.00,9103,485,28,5,29334,,,,,,,,,,,,,,
241455810.00,587,32,3,0,8156,,,,,,,,,,,,,,
244284451.00,1523,129,8,1,25813,,,,,,,,,,,,,,
558899450.00,7,40,0,0,23563,,,,,,,,,,,,,,
637227273.00,2823,59,8,2,26508,,,,,,,,,,,,,,
237789889.00,984,132,13,0,22511,,,,,,,,,,,,,,
235406168.00,1004,157,9,1,10506,,,,,,,,,,,,,,
251474866.00,521,1289,1,0,20840,,,,,,,,,,,,,,
225983859.00,3203,212,18,25,25359,,,,,,,,,,,,,,
341385389.00,122,247,0,0,1051,,,,,,,,,,,,,,
321781431.00,2438,2317,40,0,246794,,,,,,,,,,,,,,
2517531404.00,229,53,7,0,18065,,,,,,,,,,,,,,
75674230.00,3766,3736,29,6,11993,,,,,,,,,,,,,,
810719.00,1306,1530,69,1489,32110,,,,,,,,,,,,,,
1450583778.00,398,1117,8,3236,8303,,,,,,,,,,,,,,
108062456.00,102,126,2,494,4537,,,,,,,,,,,,,,
1299079590.00,19,41,0,1,127,,,,,,,,,,,,,,
6777512.00,10767,620,476,823,15363,,,,,,,,,,,,,,
197582145.00,414,964,4,39,20206,,,,,,,,,,,,,,
1433652210.00,401,405,2,7,3967,,,,,,,,,,,,,,
2462449476.00,52,20,0,792,2249,,,,,,,,,,,,,,
27626541.00,29,104,11,1,4622,,,,,,,,,,,,,,
86874250.00,284,553,2,26,23546,,,,,,,,,,,,,,
71244935.00,172,247,20,2151,10769,,,,,,,,,,,,,,
825913111.00,283,56,47,132,59594,,,,,,,,,,,,,,
263134386.00,1802,116,14,1314,58963,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20399,,,,,,,,,,,,,,
1559628918.00,632,12,25,22,49785,,,,,,,,,,,,,,
2183994523.00,815,454,101,157,1102188,,,,,,,,,,,,,,
547231522.00,191,146,1,77,41544,,,,,,,,,,,,,,
3041914082.00,412,1780,7,1175,2521,,,,,,,,,,,,,,
24057889.00,8,13,0,2,1343,,,,,,,,,,,,,,
442425677.00,28,45,7,98,2461,,,,,,,,,,,,,,
442425677.00,28,45,7,98,2461,,,,,,,,,,,,,,
27626541.00,29,104,11,1,4623,,,,,,,,,,,,,,
1408075435.00,4276,2707,8,5178,24853,,,,,,,,,,,,,,
425563839.00,292,292,1,535,8583,,,,,,,,,,,,,,
87781025.00,566,1156,10,5256,7187,,,,,,,,,,,,,,
1704544057.00,766,491,210,41,550460,,,,,,,,,,,,,,
267633131.00,543,825,1,1461,10141,,,,,,,,,,,,,,
85080822.00,11,64,2,0,778,,,,,,,,,,,,,,
38038285.00,703,94,36,141,3555,,,,,,,,,,,,,,
1612318465.00,55,75,2,0,155,,,,,,,,,,,,,,
1612318465.00,55,75,2,0,156,,,,,,,,,,,,,,
22233127.00,1912,1780,85,444,116994,,,,,,,,,,,,,,
171070908.00,844,476,84,0,30094,,,,,,,,,,,,,,
3299794136.00,817,306,62,29,44781,,,,,,,,,,,,,,
3299794136.00,817,306,62,29,44782,,,,,,,,,,,,,,
159820302.00,555,3,63,15,225077,,,,,,,,,,,,,,
3299794136.00,817,306,62,29,44783,,,,,,,,,,,,,,
3299794136.00,817,306,62,29,44785,,,,,,,,,,,,,,
3299794136.00,817,306,62,29,44787,,,,,,,,,,,,,,
2323123429.00,14080,10316,514,15,12709,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20400,,,,,,,,,,,,,,
27961296.00,338,425,11,984,5167,,,,,,,,,,,,,,
2211792000.00,736,1887,17,9421,82292,,,,,,,,,,,,,,
371666473.00,182,76,0,1098,18219,,,,,,,,,,,,,,
371666473.00,182,76,0,1098,18219,,,,,,,,,,,,,,
371666473.00,182,76,0,1098,18221,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113804,,,,,,,,,,,,,,
112850365.00,3933,2049,256,1614,65667,,,,,,,,,,,,,,
125947844.00,43,37,4,0,1355,,,,,,,,,,,,,,
7655582.00,20579,22090,831,1021,289985,,,,,,,,,,,,,,
2211792000.00,736,1887,17,9421,82294,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20401,,,,,,,,,,,,,,
2309372965.00,1331,1287,48,265,2967,,,,,,,,,,,,,,
557171556.00,16,38,1,2,5707,,,,,,,,,,,,,,
1088696293.00,1069,246,34,125,2158,,,,,,,,,,,,,,
35203319.00,29937,21989,1936,177467,214544,,,,,,,,,,,,,,
3272719320.00,723,40,1,0,47001,,,,,,,,,,,,,,
3272719320.00,723,40,1,0,47002,,,,,,,,,,,,,,
3272719320.00,723,40,1,0,47003,,,,,,,,,,,,,,
3272719320.00,723,40,1,0,47004,,,,,,,,,,,,,,
3272719320.00,723,40,1,0,47005,,,,,,,,,,,,,,
350896816.00,2290,728,94,3284,13042,,,,,,,,,,,,,,
3242387873.00,19,48,5,6,60,,,,,,,,,,,,,,
3016877498.00,14,135,0,0,49,,,,,,,,,,,,,,
137408865.00,7012,1898,342,0,85223,,,,,,,,,,,,,,
44240420.00,9,36,0,0,5298,,,,,,,,,,,,,,
3016877498.00,14,135,0,0,50,,,,,,,,,,,,,,
25518369.00,734,729,26,90,8130,,,,,,,,,,,,,,
36335651.00,44,319,4,34,1577,,,,,,,,,,,,,,
36335651.00,44,319,4,34,1577,,,,,,,,,,,,,,
98871549.00,4689,0,6,6,15344,,,,,,,,,,,,,,
78830985.00,2816,495,31,28,46744,,,,,,,,,,,,,,
25518369.00,734,729,26,90,8131,,,,,,,,,,,,,,
199324673.00,1217,53,49,0,194186,,,,,,,,,,,,,,
77810367.00,13955,2152,336,32963,40453,,,,,,,,,,,,,,
3299794136.00,817,306,62,29,44788,,,,,,,,,,,,,,
231319086.00,179,716,6,36,4059,,,,,,,,,,,,,,
567279430.00,390,74,2,13989,49054,,,,,,,,,,,,,,
3246049125.00,530,430,4,1833,3074,,,,,,,,,,,,,,
318718551.00,6510,3609,86,14727,63762,,,,,,,,,,,,,,
119512496.00,335,942,22,2195,8949,,,,,,,,,,,,,,
164427681.00,3368,1204,266,876,22453,,,,,,,,,,,,,,
252639324.00,4628,4006,91,0,604454,,,,,,,,,,,,,,
318718551.00,6510,3609,86,14727,63763,,,,,,,,,,,,,,
341217221.00,361,140,1,145,41715,,,,,,,,,,,,,,
1612318465.00,55,75,2,0,157,,,,,,,,,,,,,,
44584314.00,2660,1222,173,811,3872,,,,,,,,,,,,,,
60807469.00,943,518,49,1614,56129,,,,,,,,,,,,,,
3194457061.00,5552,5,1,0,4841,,,,,,,,,,,,,,
179418741.00,12,28,1,8,1670,,,,,,,,,,,,,,
85080822.00,11,64,2,0,779,,,,,,,,,,,,,,
1427564634.00,684,826,151,453,25699,,,,,,,,,,,,,,
334629385.00,518,666,31,0,12679,,,,,,,,,,,,,,
1415229666.00,1,16,0,1,20402,,,,,,,,,,,,,,
1612318465.00,55,75,2,0,158,,,,,,,,,,,,,,
382810465.00,493,58,38,0,180220,,,,,,,,,,,,,,
26912139.00,704,1314,27,0,123026,,,,,,,,,,,,,,
183529534.00,735,414,0,302,32789,,,,,,,,,,,,,,
456938787.00,3,13,1,5,3948,,,,,,,,,,,,,,
2386803210.00,252,145,88,233,1697,,,,,,,,,,,,,,
325745714.00,913,1708,22,77,47543,,,,,,,,,,,,,,
261322039.00,51,280,6,8,754,,,,,,,,,,,,,,
977799067.00,6418,5641,32,11209,35514,,,,,,,,,,,,,,
348363514.00,59,673,0,343,203,,,,,,,,,,,,,,
125565507.00,739,432,385,23955,41835,,,,,,,,,,,,,,
514172714.00,202,311,0,68,4267,,,,,,,,,,,,,,
348363514.00,59,673,0,343,204,,,,,,,,,,,,,,
220034054.00,34,280,0,14,100,,,,,,,,,,,,,,
29154254.00,769,929,25,2179,3574,,,,,,,,,,,,,,
1695482803.00,1462,901,186,1,69614,,,,,,,,,,,,,,
66188135.00,473,439,31,3413,12018,,,,,,,,,,,,,,
393763367.00,626,204,20,375,9418,,,,,,,,,,,,,,
348363514.00,59,673,0,343,205,,,,,,,,,,,,,,
216655995.00,815,1134,122,334,168518,,,,,,,,,,,,,,
29157743.00,1312,1685,226,176,312651,,,,,,,,,,,,,,
136400805.00,227,469,17,40,2904,,,,,,,,,,,,,,
420225543.00,8601,4206,165,132,2801,,,,,,,,,,,,,,
